TimeInHours, Arm1 , Arm2 , Arm3 , Arm4 , Arm5 , Arm6 , Center
10.86805556,0,0,0,0,10,0,0
10.86833333,0,0,0,0,10,0,0
10.86861111,0,0,0,0,10,0,0
10.86888889,0,0,0,0,10,0,0
10.86916667,0,0,0,0,10,0,0
10.86944444,0,0,0,0,10,0,0
10.86972222,0,0,0,0,10,0,0
10.87,0,0,0,0,10,0,0
10.87027778,0,0,0,0,10,0,0
10.87055556,0,0,0,0,10,0,0
10.87083333,0,0,0,0,10,0,0
10.87111111,0,0,0,0,10,0,0
10.87138889,0,0,0,0,10,0,0
10.87166667,0,0,0,0,10,0,0
10.87194444,0,0,0,0,10,0,0
10.87222222,0,0,0,0,10,0,0
10.8725,0,0,0,0,10,0,0
10.87277778,0,0,0,0,10,0,0
10.87305556,0,0,0,0,10,0,0
10.87333333,0,0,0,0,10,0,0
10.87361111,0,0,0,0,10,0,0
10.87388889,0,0,0,0,10,0,0
10.87416667,0,0,0,0,10,0,0
10.87444444,0,0,0,0,10,0,0
10.87472222,0,0,0,0,10,0,0
10.875,0,0,0,0,10,0,0
10.87527778,0,0,0,0,10,0,0
10.87555556,0,0,0,0,10,0,0
10.87583333,0,0,0,0,10,0,0
10.87611111,0,0,0,0,10,0,0
10.87638889,0,0,0,0,10,0,0
10.87666667,0,0,0,0,10,0,0
10.87694444,0,0,0,0,10,0,0
10.87722222,0,0,0,0,10,0,0
10.8775,0,0,0,0,10,0,0
10.87777778,0,0,0,0,10,0,0
10.87805556,0,0,0,0,10,0,0
10.87833333,0,0,0,0,10,0,0
10.87861111,0,0,0,0,10,0,0
10.87888889,0,0,0,0,10,0,0
10.87916667,0,0,0,0,10,0,0
10.87944444,0,0,0,0,10,0,0
10.87972222,0,0,0,0,10,0,0
10.88,0,0,0,0,10,0,0
10.88027778,0,0,0,0,10,0,0
10.88055556,0,0,0,0,10,0,0
10.88083333,0,0,0,0,10,0,0
10.88111111,0,0,0,0,10,0,0
10.88138889,0,0,0,0,10,0,0
10.88166667,0,0,0,0,10,0,0
10.88194444,0,0,0,0,10,0,0
10.88222222,0,0,0,0,10,0,0
10.8825,0,0,0,0,10,0,0
10.88277778,0,0,0,0,10,0,0
10.88305556,0,0,0,0,10,0,0
10.88333333,0,0,0,0,10,0,0
10.88361111,0,0,0,0,10,0,0
10.88388889,0,0,0,0,9,0,1
10.88416667,0,0,0,0,9,0,1
10.88444444,0,0,0,0,9,0,1
10.88472222,0,0,0,0,9,0,1
10.885,0,0,0,0,9,0,1
10.88527778,0,0,0,0,9,0,1
10.88555556,0,0,0,0,9,0,1
10.88583333,0,0,0,0,9,0,1
10.88611111,0,0,0,0,9,0,1
10.88638889,0,0,0,0,9,0,1
10.88666667,0,0,0,0,9,0,1
10.88694444,0,0,0,0,9,0,1
10.88722222,0,0,0,0,9,0,1
10.8875,0,0,0,0,9,0,1
10.88777778,0,0,0,0,9,0,1
10.88805556,0,0,0,0,9,0,1
10.88833333,0,0,0,0,9,0,1
10.88861111,0,0,0,0,10,0,0
10.88888889,0,0,0,0,10,0,0
10.88916667,0,0,0,0,10,0,0
10.88944444,0,0,0,0,10,0,0
10.88972222,0,0,0,0,10,0,0
10.89,0,0,0,0,10,0,0
10.89027778,0,0,0,0,10,0,0
10.89055556,0,0,0,0,10,0,0
10.89083333,0,0,0,0,10,0,0
10.89111111,0,0,0,0,10,0,0
10.89138889,0,0,0,0,10,0,0
10.89166667,0,0,0,0,10,0,0
10.89194444,0,0,0,0,9,0,1
10.89222222,0,0,0,0,9,0,1
10.8925,0,0,0,0,9,0,1
10.89277778,0,0,0,0,9,0,1
10.89305556,0,0,0,0,9,0,1
10.89333333,0,0,0,0,9,0,1
10.89361111,0,0,0,0,8,0,2
10.89388889,0,0,0,0,8,0,2
10.89416667,0,0,0,0,8,0,2
10.89444444,0,0,0,0,8,0,2
10.89472222,0,0,0,0,7,0,3
10.895,0,0,0,0,7,0,3
10.89527778,0,0,0,0,7,0,3
10.89555556,0,0,0,0,6,0,4
10.89583333,0,0,0,0,6,0,4
10.89611111,0,0,0,0,6,0,4
10.89638889,0,1,0,0,5,0,4
10.89666667,0,1,0,0,5,0,4
10.89694444,0,1,0,0,5,0,4
10.89722222,0,1,0,0,4,0,5
10.8975,0,2,0,0,4,0,4
10.89777778,0,2,0,0,4,0,4
10.89805556,0,2,0,0,3,0,5
10.89833333,0,3,0,0,3,0,4
10.89861111,0,3,0,0,3,0,4
10.89888889,0,3,0,0,2,0,5
10.89916667,0,4,0,0,2,0,4
10.89944444,0,4,0,0,2,0,4
10.89972222,0,4,0,0,2,0,4
10.9,0,5,0,0,1,0,4
10.90027778,0,5,0,0,1,0,4
10.90055556,0,5,0,0,1,0,4
10.90083333,0,5,0,0,1,0,4
10.90111111,0,5,0,0,1,0,4
10.90138889,0,5,0,0,1,0,4
10.90166667,0,5,0,1,0,0,4
10.90194444,0,5,0,1,0,0,4
10.90222222,0,5,0,1,0,0,4
10.9025,0,5,0,2,0,0,3
10.90277778,0,5,0,2,0,0,3
10.90305556,0,5,0,2,0,0,3
10.90333333,0,5,0,2,0,0,3
10.90361111,0,5,0,3,0,0,2
10.90388889,0,5,0,3,0,0,2
10.90416667,0,5,0,3,0,0,2
10.90444444,0,5,0,3,0,0,2
10.90472222,0,4,0,4,0,0,2
10.905,0,4,0,4,0,0,2
10.90527778,0,4,0,5,0,0,1
10.90555556,0,4,0,5,0,0,1
10.90583333,0,3,0,5,0,0,2
10.90611111,0,3,0,5,0,0,2
10.90638889,0,3,0,5,0,0,2
10.90666667,0,2,0,6,0,0,2
10.90694444,0,2,0,6,0,0,2
10.90722222,0,2,0,6,0,0,2
10.9075,0,1,0,6,0,0,3
10.90777778,0,1,0,6,0,0,3
10.90805556,0,1,0,6,0,0,3
10.90833333,0,0,0,6,1,0,3
10.90861111,0,0,0,6,1,0,3
10.90888889,0,0,0,6,1,0,3
10.90916667,0,0,0,6,1,0,3
10.90944444,0,0,0,6,1,0,3
10.90972222,0,0,0,6,1,0,3
10.91,0,0,0,5,1,0,4
10.91027778,0,0,0,5,1,0,4
10.91055556,0,0,0,5,1,0,4
10.91083333,0,0,0,4,2,0,4
10.91111111,0,0,0,4,2,0,4
10.91138889,0,0,0,4,1,1,4
10.91166667,0,0,0,3,1,1,5
10.91194444,0,0,0,3,1,1,5
10.91222222,0,0,0,3,1,1,5
10.9125,0,0,0,2,2,1,5
10.91277778,0,0,0,2,1,1,6
10.91305556,0,0,0,2,1,1,6
10.91333333,0,0,0,1,2,1,6
10.91361111,0,0,0,1,2,1,6
10.91388889,0,0,0,1,1,1,7
10.91416667,0,0,0,0,2,1,7
10.91444444,0,0,0,0,2,1,7
10.91472222,0,0,0,0,2,1,7
10.915,0,0,0,0,2,1,7
10.91527778,0,0,0,0,2,1,7
10.91555556,0,0,0,0,2,1,7
10.91583333,0,0,0,0,2,1,7
10.91611111,0,0,0,0,2,1,7
10.91638889,0,0,0,0,2,1,7
10.91666667,0,0,0,0,1,1,8
10.91694444,0,0,0,0,1,1,8
10.91722222,0,0,0,0,2,1,7
10.9175,0,0,0,0,2,1,7
10.91777778,0,0,0,0,2,1,7
10.91805556,0,0,0,0,2,1,7
10.91833333,0,0,0,0,2,1,7
10.91861111,0,0,0,0,2,1,7
10.91888889,0,0,0,0,3,0,7
10.91916667,0,0,0,0,3,0,7
10.91944444,0,0,0,0,4,0,6
10.91972222,0,0,0,0,4,0,6
10.92,0,0,0,0,4,0,6
10.92027778,0,0,0,0,4,0,6
10.92055556,0,0,0,0,5,0,5
10.92083333,0,0,0,0,5,0,5
10.92111111,0,0,0,0,5,0,5
10.92138889,0,0,0,0,6,0,4
10.92166667,0,0,0,0,6,0,4
10.92194444,0,0,0,0,6,0,4
10.92222222,0,0,0,0,7,0,3
10.9225,0,0,0,0,7,0,3
10.92277778,0,0,0,0,7,0,3
10.92305556,0,0,0,0,7,0,3
10.92333333,0,0,0,0,8,0,2
10.92361111,0,0,0,0,8,0,2
10.92388889,0,0,0,0,8,0,2
10.92416667,0,0,0,0,9,0,1
10.92444444,0,0,0,0,9,0,1
10.92472222,0,0,0,0,9,0,1
10.925,0,0,0,0,9,0,1
10.92527778,0,0,0,0,10,0,0
10.92555556,0,0,0,0,10,0,0
10.92583333,0,0,0,0,10,0,0
10.92611111,0,0,0,0,10,0,0
10.92638889,0,0,0,0,10,0,0
10.92666667,0,0,0,0,10,0,0
10.92694444,0,0,0,0,10,0,0
10.92722222,0,0,0,0,10,0,0
10.9275,0,0,0,0,10,0,0
10.92777778,0,0,0,0,10,0,0
10.92805556,0,0,0,0,10,0,0
10.92833333,0,0,0,0,10,0,0
10.92861111,0,0,0,0,10,0,0
10.92888889,0,0,0,0,10,0,0
10.92916667,0,0,0,0,10,0,0
10.92944444,0,0,0,0,10,0,0
10.92972222,0,0,0,0,10,0,0
10.93,0,0,0,0,10,0,0
10.93027778,0,0,0,0,10,0,0
10.93055556,0,0,0,0,10,0,0
10.93083333,0,0,0,0,10,0,0
10.93111111,0,0,0,0,10,0,0
10.93138889,0,0,0,0,10,0,0
10.93166667,0,0,0,0,10,0,0
10.93194444,0,0,0,0,10,0,0
10.93222222,0,0,0,0,10,0,0
10.9325,0,0,0,0,10,0,0
10.93277778,0,0,0,0,10,0,0
10.93305556,0,0,0,0,10,0,0
10.93333333,0,0,0,0,10,0,0
10.93361111,0,0,0,0,10,0,0
10.93388889,0,0,0,0,10,0,0
10.93416667,0,0,0,0,10,0,0
10.93444444,0,0,0,0,10,0,0
10.93472222,0,0,0,0,10,0,0
10.935,0,0,0,0,10,0,0
10.93527778,0,0,0,0,10,0,0
10.93555556,0,0,0,0,10,0,0
10.93583333,0,0,0,0,10,0,0
10.93611111,0,0,0,0,10,0,0
10.93638889,0,0,0,0,10,0,0
10.93666667,0,0,0,0,10,0,0
10.93694444,0,0,0,0,10,0,0
10.93722222,0,0,0,0,10,0,0
10.9375,0,0,0,0,10,0,0
10.93777778,0,0,0,0,10,0,0
10.93805556,0,0,0,0,10,0,0
10.93833333,0,0,0,0,10,0,0
10.93861111,0,0,0,0,10,0,0
10.93888889,0,0,0,0,10,0,0
10.93916667,0,0,0,0,10,0,0
10.93944444,0,0,0,0,10,0,0
10.93972222,0,0,0,0,10,0,0
10.94,0,0,0,0,10,0,0
10.94027778,0,0,0,0,10,0,0
10.94055556,0,0,0,0,10,0,0
10.94083333,0,0,0,0,10,0,0
10.94111111,0,0,0,0,10,0,0
10.94138889,0,0,0,0,10,0,0
10.94166667,0,0,0,0,10,0,0
10.94194444,0,0,0,0,10,0,0
10.94222222,0,0,0,0,10,0,0
10.9425,0,0,0,0,10,0,0
10.94277778,0,0,0,0,10,0,0
10.94305556,0,0,0,0,10,0,0
10.94333333,0,0,0,0,10,0,0
10.94361111,0,0,0,0,10,0,0
10.94388889,0,0,0,0,10,0,0
10.94416667,0,0,0,0,10,0,0
10.94444444,0,0,0,0,10,0,0
10.94472222,0,0,0,0,10,0,0
10.945,0,0,0,0,10,0,0
10.94527778,0,0,0,0,10,0,0
10.94555556,0,0,0,0,10,0,0
10.94583333,0,0,0,0,10,0,0
10.94611111,0,0,0,0,10,0,0
10.94638889,0,0,0,0,10,0,0
10.94666667,0,0,0,0,10,0,0
10.94694444,0,0,0,0,10,0,0
10.94722222,0,0,0,0,10,0,0
10.9475,0,0,0,0,10,0,0
10.94777778,0,0,0,0,10,0,0
10.94805556,0,0,0,0,10,0,0
10.94833333,0,0,0,0,10,0,0
10.94861111,0,0,0,0,10,0,0
10.94888889,0,0,0,0,10,0,0
10.94916667,0,0,0,0,10,0,0
10.94944444,0,0,0,0,10,0,0
10.94972222,0,0,0,0,10,0,0
10.95,0,0,0,0,10,0,0
10.95027778,0,0,0,0,10,0,0
10.95055556,0,0,0,0,10,0,0
10.95083333,0,0,0,0,10,0,0
10.95111111,0,0,0,0,10,0,0
10.95138889,0,0,0,0,10,0,0
10.95166667,0,0,0,0,10,0,0
10.95194444,0,0,0,0,10,0,0
10.95222222,0,0,0,0,10,0,0
10.9525,0,0,0,0,10,0,0
10.95277778,0,0,0,0,10,0,0
10.95305556,0,0,0,0,10,0,0
10.95333333,0,0,0,0,10,0,0
10.95361111,0,0,0,0,10,0,0
10.95388889,0,0,0,0,10,0,0
10.95416667,0,0,0,0,10,0,0
10.95444444,0,0,0,0,10,0,0
10.95472222,0,0,0,0,10,0,0
10.955,0,0,0,0,10,0,0
10.95527778,0,0,0,0,10,0,0
10.95555556,0,0,0,0,10,0,0
10.95583333,0,0,0,0,10,0,0
10.95611111,0,0,0,0,10,0,0
10.95638889,0,0,0,0,10,0,0
10.95666667,0,0,0,0,10,0,0
10.95694444,0,0,0,0,10,0,0
10.95722222,0,0,0,0,10,0,0
10.9575,0,0,0,0,10,0,0
10.95777778,0,0,0,0,10,0,0
10.95805556,0,0,0,0,10,0,0
10.95833333,0,0,0,0,10,0,0
10.95861111,0,0,0,0,10,0,0
10.95888889,0,0,0,0,10,0,0
10.95916667,0,0,0,0,10,0,0
10.95944444,0,0,0,0,10,0,0
10.95972222,0,0,0,0,10,0,0
10.96,0,0,0,0,10,0,0
10.96027778,0,0,0,0,10,0,0
10.96055556,0,0,0,0,10,0,0
10.96083333,0,0,0,0,10,0,0
10.96111111,0,0,0,0,10,0,0
10.96138889,0,0,0,0,10,0,0
10.96166667,0,0,0,0,10,0,0
10.96194444,0,0,0,0,10,0,0
10.96222222,0,0,0,0,10,0,0
10.9625,0,0,0,0,10,0,0
10.96277778,0,0,0,0,10,0,0
10.96305556,0,0,0,0,10,0,0
10.96333333,0,0,0,0,10,0,0
10.96361111,0,0,0,0,10,0,0
10.96388889,0,0,0,0,10,0,0
10.96416667,0,0,0,0,10,0,0
10.96444444,0,0,0,0,10,0,0
10.96472222,0,0,0,0,10,0,0
10.965,0,0,0,0,10,0,0
10.96527778,0,0,0,0,10,0,0
10.96555556,0,0,0,0,10,0,0
10.96583333,0,0,0,0,10,0,0
10.96611111,0,0,0,0,10,0,0
10.96638889,0,0,0,0,10,0,0
10.96666667,0,0,0,0,10,0,0
10.96694444,0,0,0,0,10,0,0
10.96722222,0,0,0,0,10,0,0
10.9675,0,0,0,0,10,0,0
10.96777778,0,0,0,0,10,0,0
10.96805556,0,0,0,0,10,0,0
10.96833333,0,0,0,0,10,0,0
10.96861111,0,0,0,0,10,0,0
10.96888889,0,0,0,0,10,0,0
10.96916667,0,0,0,0,10,0,0
10.96944444,0,0,0,0,10,0,0
10.96972222,0,0,0,0,10,0,0
10.97,0,0,0,0,10,0,0
10.97027778,0,0,0,0,10,0,0
10.97055556,0,0,0,0,10,0,0
10.97083333,0,0,0,0,10,0,0
10.97111111,0,0,0,0,10,0,0
10.97138889,0,0,0,0,10,0,0
10.97166667,0,0,0,0,10,0,0
10.97194444,0,0,0,0,10,0,0
10.97222222,0,0,0,0,10,0,0
10.9725,0,0,0,0,10,0,0
10.97277778,0,0,0,0,10,0,0
10.97305556,0,0,0,0,10,0,0
10.97333333,0,0,0,0,10,0,0
10.97361111,0,0,0,0,10,0,0
10.97388889,0,0,0,0,10,0,0
10.97416667,0,0,0,0,10,0,0
10.97444444,0,0,0,0,10,0,0
10.97472222,0,0,0,0,10,0,0
10.975,0,0,0,0,10,0,0
10.97527778,0,0,0,0,10,0,0
10.97555556,0,0,0,0,10,0,0
10.97583333,0,0,0,0,10,0,0
10.97611111,0,0,0,0,10,0,0
10.97638889,0,0,0,0,10,0,0
10.97666667,0,0,0,0,10,0,0
10.97694444,0,0,0,0,10,0,0
10.97722222,0,0,0,0,10,0,0
10.9775,0,0,0,0,10,0,0
10.97777778,0,0,0,0,10,0,0
10.97805556,0,0,0,0,10,0,0
10.97833333,0,0,0,0,10,0,0
10.97861111,0,0,0,0,10,0,0
10.97888889,0,0,0,0,10,0,0
10.97916667,0,0,0,0,10,0,0
10.97944444,0,0,0,0,10,0,0
10.97972222,0,0,0,0,10,0,0
10.98,0,0,0,0,10,0,0
10.98027778,0,0,0,0,10,0,0
10.98055556,0,0,0,0,10,0,0
10.98083333,0,0,0,0,10,0,0
10.98111111,0,0,0,0,10,0,0
10.98138889,0,0,0,0,10,0,0
10.98166667,0,0,0,0,10,0,0
10.98194444,0,0,0,0,10,0,0
10.98222222,0,0,0,0,10,0,0
10.9825,0,0,0,0,10,0,0
10.98277778,0,0,0,0,10,0,0
10.98305556,0,0,0,0,10,0,0
10.98333333,0,0,0,0,10,0,0
10.98361111,0,0,0,0,10,0,0
10.98388889,0,0,0,0,10,0,0
10.98416667,0,0,0,0,10,0,0
10.98444444,0,0,0,0,10,0,0
10.98472222,0,0,0,0,10,0,0
10.985,0,0,0,0,10,0,0
10.98527778,0,0,0,0,10,0,0
10.98555556,0,0,0,0,10,0,0
10.98583333,0,0,0,0,10,0,0
10.98611111,0,0,0,0,10,0,0
10.98638889,0,0,0,0,10,0,0
10.98666667,0,0,0,0,10,0,0
10.98694444,0,0,0,0,10,0,0
10.98722222,0,0,0,0,10,0,0
10.9875,0,0,0,0,10,0,0
10.98777778,0,0,0,0,10,0,0
10.98805556,0,0,0,0,10,0,0
10.98833333,0,0,0,0,10,0,0
10.98861111,0,0,0,0,10,0,0
10.98888889,0,0,0,0,10,0,0
10.98916667,0,0,0,0,10,0,0
10.98944444,0,0,0,0,10,0,0
10.98972222,0,0,0,0,10,0,0
10.99,0,0,0,0,10,0,0
10.99027778,0,0,0,0,10,0,0
10.99055556,0,0,0,0,10,0,0
10.99083333,0,0,0,0,10,0,0
10.99111111,0,0,0,0,10,0,0
10.99138889,0,0,0,0,10,0,0
10.99166667,0,0,0,0,10,0,0
10.99194444,0,0,0,0,10,0,0
10.99222222,0,0,0,0,10,0,0
10.9925,0,0,0,0,10,0,0
10.99277778,0,0,0,0,10,0,0
10.99305556,0,0,0,0,10,0,0
10.99333333,0,0,0,0,10,0,0
10.99361111,0,0,0,0,10,0,0
10.99388889,0,0,0,0,10,0,0
10.99416667,0,0,0,0,10,0,0
10.99444444,0,0,0,0,10,0,0
10.99472222,0,0,0,0,10,0,0
10.995,0,0,0,0,10,0,0
10.99527778,0,0,0,0,10,0,0
10.99555556,0,0,0,0,10,0,0
10.99583333,0,0,0,0,10,0,0
10.99611111,0,0,0,0,10,0,0
10.99638889,0,0,0,0,10,0,0
10.99666667,0,0,0,0,10,0,0
10.99694444,0,0,0,0,10,0,0
10.99722222,0,0,0,0,10,0,0
10.9975,0,0,0,0,10,0,0
10.99777778,0,0,0,0,10,0,0
10.99805556,0,0,0,0,10,0,0
10.99833333,0,0,0,0,10,0,0
10.99861111,0,0,0,0,10,0,0
10.99888889,0,0,0,0,10,0,0
10.99916667,0,0,0,0,10,0,0
10.99944444,0,0,0,0,10,0,0
10.99972222,0,0,0,0,10,0,0
11,0,0,0,0,10,0,0
11.00027778,0,0,0,0,10,0,0
11.00055556,0,0,0,0,10,0,0
11.00083333,0,0,0,0,10,0,0
11.00111111,0,0,0,0,10,0,0
11.00138889,0,0,0,0,10,0,0
11.00166667,0,0,0,0,10,0,0
11.00194444,0,0,0,0,10,0,0
11.00222222,0,0,0,0,10,0,0
11.0025,0,0,0,0,10,0,0
11.00277778,0,0,0,0,10,0,0
11.00305556,0,0,0,0,10,0,0
11.00333333,0,0,0,0,10,0,0
11.00361111,0,0,0,0,10,0,0
11.00388889,0,0,0,0,10,0,0
11.00416667,0,0,0,0,10,0,0
11.00444444,0,0,0,0,10,0,0
11.00472222,0,0,0,0,10,0,0
11.005,0,0,0,0,10,0,0
11.00527778,0,0,0,0,10,0,0
11.00555556,0,0,0,0,10,0,0
11.00583333,0,0,0,0,10,0,0
11.00611111,0,0,0,0,10,0,0
11.00638889,0,0,0,0,10,0,0
11.00666667,0,0,0,0,10,0,0
11.00694444,0,0,0,0,10,0,0
11.00722222,0,0,0,0,10,0,0
11.0075,0,0,0,0,10,0,0
11.00777778,0,0,0,0,10,0,0
11.00805556,0,0,0,0,10,0,0
11.00833333,0,0,0,0,10,0,0
11.00861111,0,0,0,0,10,0,0
11.00888889,0,0,0,0,10,0,0
11.00916667,0,0,0,0,10,0,0
11.00944444,0,0,0,0,10,0,0
11.00972222,0,0,0,0,10,0,0
11.01,0,0,0,0,10,0,0
11.01027778,0,0,0,0,10,0,0
11.01055556,0,0,0,0,10,0,0
11.01083333,0,0,0,0,10,0,0
11.01111111,0,0,0,0,10,0,0
11.01138889,0,0,0,0,10,0,0
11.01166667,0,0,0,0,10,0,0
11.01194444,0,0,0,0,10,0,0
11.01222222,0,0,0,0,10,0,0
11.0125,0,0,0,0,10,0,0
11.01277778,0,0,0,0,10,0,0
11.01305556,0,0,0,0,10,0,0
11.01333333,0,0,0,0,10,0,0
11.01361111,0,0,0,0,10,0,0
11.01388889,0,0,0,0,10,0,0
11.01416667,0,0,0,0,10,0,0
11.01444444,0,0,0,0,10,0,0
11.01472222,0,0,0,0,10,0,0
11.015,0,0,0,0,10,0,0
11.01527778,0,0,0,0,10,0,0
11.01555556,0,0,0,0,10,0,0
11.01583333,0,0,0,0,10,0,0
11.01611111,0,0,0,0,10,0,0
11.01638889,0,0,0,0,10,0,0
11.01666667,0,0,0,0,10,0,0
11.01694444,0,0,0,0,10,0,0
11.01722222,0,0,0,0,10,0,0
11.0175,0,0,0,0,10,0,0
11.01777778,0,0,0,0,10,0,0
11.01805556,0,0,0,0,10,0,0
11.01833333,0,0,0,0,10,0,0
11.01861111,0,0,0,0,10,0,0
11.01888889,0,0,0,0,10,0,0
11.01916667,0,0,0,0,10,0,0
11.01944444,0,0,0,0,10,0,0
11.01972222,0,0,0,0,10,0,0
11.02,0,0,0,0,10,0,0
11.02027778,0,0,0,0,10,0,0
11.02055556,0,0,0,0,10,0,0
11.02083333,0,0,0,0,10,0,0
11.02111111,0,0,0,0,10,0,0
11.02138889,0,0,0,0,10,0,0
11.02166667,0,0,0,0,10,0,0
11.02194444,0,0,0,0,10,0,0
11.02222222,0,0,0,0,10,0,0
11.0225,0,0,0,0,10,0,0
11.02277778,0,0,0,0,10,0,0
11.02305556,0,0,0,0,10,0,0
11.02333333,0,0,0,0,10,0,0
11.02361111,0,0,0,0,10,0,0
11.02388889,0,0,0,0,10,0,0
11.02416667,0,0,0,0,10,0,0
11.02444444,0,0,0,0,10,0,0
11.02472222,0,0,0,0,10,0,0
11.025,0,0,0,0,10,0,0
11.02527778,0,0,0,0,10,0,0
11.02555556,0,0,0,0,10,0,0
11.02583333,0,0,0,0,10,0,0
11.02611111,0,0,0,0,10,0,0
11.02638889,0,0,0,0,10,0,0
11.02666667,0,0,0,0,10,0,0
11.02694444,0,0,0,0,10,0,0
11.02722222,0,0,0,0,10,0,0
11.0275,0,0,0,0,10,0,0
11.02777778,0,0,0,0,10,0,0
11.02805556,0,0,0,0,10,0,0
11.02833333,0,0,0,0,10,0,0
11.02861111,0,0,0,0,10,0,0
11.02888889,0,0,0,0,10,0,0
11.02916667,0,0,0,0,10,0,0
11.02944444,0,0,0,0,10,0,0
11.02972222,0,0,0,0,10,0,0
11.03,0,0,0,0,10,0,0
11.03027778,0,0,0,0,10,0,0
11.03055556,0,0,0,0,10,0,0
11.03083333,0,0,0,0,10,0,0
11.03111111,0,0,0,0,10,0,0
11.03138889,0,0,0,0,10,0,0
11.03166667,0,0,0,0,10,0,0
11.03194444,0,0,0,0,10,0,0
11.03222222,0,0,0,0,10,0,0
11.0325,0,0,0,0,10,0,0
11.03277778,0,0,0,0,10,0,0
11.03305556,0,0,0,0,10,0,0
11.03333333,0,0,0,0,10,0,0
11.03361111,0,0,0,0,10,0,0
11.03388889,0,0,0,0,10,0,0
11.03416667,0,0,0,0,10,0,0
11.03444444,0,0,0,0,10,0,0
11.03472222,0,0,0,0,10,0,0
11.035,0,0,0,0,10,0,0
11.03527778,0,0,0,0,10,0,0
11.03555556,0,0,0,0,10,0,0
11.03583333,0,0,0,0,10,0,0
11.03611111,0,0,0,0,10,0,0
11.03638889,0,0,0,0,10,0,0
11.03666667,0,0,0,0,10,0,0
11.03694444,0,0,0,0,10,0,0
11.03722222,0,0,0,0,10,0,0
11.0375,0,0,0,0,10,0,0
11.03777778,0,0,0,0,10,0,0
11.03805556,0,0,0,0,10,0,0
11.03833333,0,0,0,0,10,0,0
11.03861111,0,0,0,0,10,0,0
11.03888889,0,0,0,0,10,0,0
11.03916667,0,0,0,0,10,0,0
11.03944444,0,0,0,0,10,0,0
11.03972222,0,0,0,0,10,0,0
11.04,0,0,0,0,10,0,0
11.04027778,0,0,0,0,10,0,0
11.04055556,0,0,0,0,10,0,0
11.04083333,0,0,0,0,10,0,0
11.04111111,0,0,0,0,10,0,0
11.04138889,0,0,0,0,10,0,0
11.04166667,0,0,0,0,10,0,0
11.04194444,0,0,0,0,10,0,0
11.04222222,0,0,0,0,10,0,0
11.0425,0,0,0,0,10,0,0
11.04277778,0,0,0,0,10,0,0
11.04305556,0,0,0,0,10,0,0
11.04333333,0,0,0,0,10,0,0
11.04361111,0,0,0,0,10,0,0
11.04388889,0,0,0,0,10,0,0
11.04416667,0,0,0,0,10,0,0
11.04444444,0,0,0,0,10,0,0
11.04472222,0,0,0,0,10,0,0
11.045,0,0,0,0,10,0,0
11.04527778,0,0,0,0,10,0,0
11.04555556,0,0,0,0,10,0,0
11.04583333,0,0,0,0,10,0,0
11.04611111,0,0,0,0,10,0,0
11.04638889,0,0,0,0,10,0,0
11.04666667,0,0,0,0,10,0,0
11.04694444,0,0,0,0,10,0,0
11.04722222,0,0,0,0,10,0,0
11.0475,0,0,0,0,10,0,0
11.04777778,0,0,0,0,10,0,0
11.04805556,0,0,0,0,10,0,0
11.04833333,0,0,0,0,10,0,0
11.04861111,0,0,0,0,10,0,0
11.04888889,0,0,0,0,10,0,0
11.04916667,0,0,0,0,10,0,0
11.04944444,0,0,0,0,10,0,0
11.04972222,0,0,0,0,10,0,0
11.05,0,0,0,0,10,0,0
11.05027778,0,0,0,0,10,0,0
11.05055556,0,0,0,0,10,0,0
11.05083333,0,0,0,0,10,0,0
11.05111111,0,0,0,0,9,0,1
11.05138889,0,0,0,0,9,0,1
11.05166667,0,0,0,0,9,0,1
11.05194444,0,0,0,0,9,0,1
11.05222222,0,0,0,0,9,0,1
11.0525,0,0,0,0,9,0,1
11.05277778,0,0,0,0,8,0,2
11.05305556,0,0,0,0,8,0,2
11.05333333,0,0,0,0,8,0,2
11.05361111,0,0,0,0,8,0,2
11.05388889,0,0,0,0,8,0,2
11.05416667,0,0,0,0,7,0,3
11.05444444,0,0,0,0,7,0,3
11.05472222,0,0,0,1,6,0,3
11.055,0,0,0,1,6,0,3
11.05527778,0,0,0,1,6,0,3
11.05555556,0,0,0,1,6,0,3
11.05583333,0,0,0,2,5,0,3
11.05611111,0,0,0,2,5,0,3
11.05638889,0,0,0,2,5,0,3
11.05666667,0,0,0,2,5,0,3
11.05694444,0,0,0,3,4,0,3
11.05722222,0,0,0,3,4,0,3
11.0575,0,0,0,3,4,0,3
11.05777778,0,0,0,3,4,0,3
11.05805556,0,0,0,4,3,0,3
11.05833333,0,0,0,4,3,0,3
11.05861111,0,0,0,4,3,0,3
11.05888889,0,0,0,4,3,0,3
11.05916667,0,0,0,4,3,0,3
11.05944444,0,0,0,4,3,0,3
11.05972222,0,0,0,5,2,0,3
11.06,0,0,0,5,2,0,3
11.06027778,0,0,0,5,2,0,3
11.06055556,0,0,0,5,2,0,3
11.06083333,0,0,0,5,2,0,3
11.06111111,0,0,0,5,2,0,3
11.06138889,0,0,1,4,2,0,3
11.06166667,0,0,1,4,2,0,3
11.06194444,0,0,1,4,2,0,3
11.06222222,0,0,2,4,2,0,2
11.0625,0,0,2,4,2,0,2
11.06277778,0,0,2,4,2,0,2
11.06305556,0,0,2,4,2,0,2
